0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3333333333333,23.3333333333333,23.3333333333333,23.3333333333333,23.3333333333333,23.3333333333333,23.3333333333333,23.3333333333333,23.3333333333333,23.3333333333333,23.3333333333333,23.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8571428571429,22.8571428571429,22.8571428571429,22.8571428571429,22.8571428571429,22.8571428571429,22.8571428571429,22.8571428571429,22.8571428571429,22.8571428571429,22.8571428571429,22.8571428571429,22.8571428571429,22.8571428571429,0,0,0,0,0,0
HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,DRIVING,DRIVING,SHOPPING,SHOPPING,SHOPPING,DRIVING,DRIVING,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,DRIVING,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,DRIVING,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,DRIVING,SHOPPING,SHOPPING,SHOPPING,DRIVING,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,DRIVING,DRIVING,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,DRIVING,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,DRIVING,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,DRIVING,LEISURE,LEISURE,LEISURE,DRIVING,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION,VACATION
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0,0,3.5,3.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,7.5,5,5,0,0,0,2,2,2,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,15,15,15,0,0,0,0,9.66666666666667,9.66666666666667,9.66666666666667,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6.4,6.4,6.4,6.4,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,BUSINESSTRIP,BUSINESSTRIP,DRIVING,DRIVING,DRIVING,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,DRIVING,BUSINESSTRIP,BUSINESSTRIP,BUSINESSTRIP,DRIVING,SHOPPING,SHOPPING,DRIVING,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,DRIVING,DRIVING,DRIVING,DRIVING,BUSINESSTRIP,BUSINESSTRIP,BUSINESSTRIP,DRIVING,DRIVING,DRIVING,SHOPPING,SHOPPING,SHOPPING,SHOPPING,SHOPPING,SHOPPING,DRIVING,DRIVING,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,DRIVING,DRIVING,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,DRIVING,DRIVING,BUSINESSTRIP,DRIVING,DRIVING,DRIVING,BUSINESSTRIP,BUSINESSTRIP,BUSINESSTRIP,BUSINESSTRIP,DRIVING,DRIVING,DRIVING,BUSINESSTRIP,BUSINESSTRIP,BUSINESSTRIP,BUSINESSTRIP,BUSINESSTRIP,BUSINESSTRIP,DRIVING,DRIVING,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,DRIVING,DRIVING,COMPANYTRAININGCENTER,COMPANYTRAININGCENTER,COMPANYTRAININGCENTER,COMPANYTRAININGCENTER,COMPANYTRAININGCENTER,COMPANYTRAININGCENTER,COMPANYTRAININGCENTER,COMPANYTRAININGCENTER,COMPANYTRAININGCENTER,COMPANYTRAININGCENTER,COMPANYTRAININGCENTER,COMPANYTRAININGCENTER,DRIVING,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,DRIVING,SHOPPING,SHOPPING,SHOPPING,SHOPPING,SHOPPING,DRIVING,DRIVING,DRIVING,DRIVING,DRIVING,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,DRIVING,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,DRIVING,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,HOME,DRIVING,DRIVING,SHOPPING,SHOPPING,SHOPPING,SHOPPING,SHOPPING,SHOPPING,SHOPPING,SHOPPING,SHOPPING,SHOPPING,SHOPPING,SHOPPING,DRIVING,DRIVING,DRIVING,DRIVING,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,DRIVING,DRIVING,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,DRIVING,DRIVING,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE,LEISURE
